timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-08-20 14:00:00,Maputo,27.1,0.0,10.6,28,Mozambique,60.37438643442062,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.621682644667028,1.2425060817216678,4.666931194264016,0.37
2022-08-20 15:00:00,Maputo,27.7,0.0,10.1,27,Mozambique,60.78308122113181,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6249434340595292,1.247457704113195,4.666931194264016,0.37
2022-08-20 16:00:00,Maputo,27.4,0.0,10.8,38,Mozambique,64.34771438997024,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6506986257379592,1.2978860801870615,4.666931194264016,0.37
2022-08-20 17:00:00,Maputo,25.2,0.0,15.1,49,Mozambique,64.42789194934191,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.651222517539692,1.2991697301254277,4.666931194264016,0.37
2022-08-20 18:00:00,Maputo,23.0,0.0,23.4,60,Mozambique,63.87297870770516,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6475466862580306,1.2904201882603503,4.666931194264016,0.37
2022-08-20 19:00:00,Maputo,21.7,0.0,27.8,61,Mozambique,62.01215688346722,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6343680143292934,1.2633778298705436,4.666931194264016,0.37
2022-08-20 20:00:00,Maputo,20.3,0.0,30.4,61,Mozambique,59.73862055299477,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6164842579702268,1.2351427880355812,4.666931194264016,0.37
2022-08-20 21:00:00,Maputo,19.0,0.0,24.8,62,Mozambique,57.851767941936046,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6001538083630755,1.2157229111414405,4.666931194264016,0.37
2022-08-20 22:00:00,Maputo,18.9,0.0,24.5,57,Mozambique,56.56445797681752,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.588237587364867,1.2045624812500932,4.666931194264016,0.37
2022-08-20 23:00:00,Maputo,18.9,0.0,24.1,53,Mozambique,55.65239777822672,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.579414605078968,1.1976807529605509,4.666931194264016,0.37
2022-08-21 00:00:00,Maputo,18.8,0.0,23.8,48,Mozambique,54.338221574260416,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5661469731207511,1.1892605571242143,4.666931194264016,0.37
2022-08-21 01:00:00,Maputo,18.0,0.0,22.7,49,Mozambique,53.33974484577824,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5556287620885034,1.1840435397480733,4.666931194264016,0.37
2022-08-21 02:00:00,Maputo,17.1,0.0,21.6,49,Mozambique,51.9536865427636,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.540401019093777,1.1784909872396827,4.666931194264016,0.37
2022-08-21 03:00:00,Maputo,16.3,0.0,20.5,50,Mozambique,50.93483800501141,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5287430120507584,1.1756620383817922,4.666931194264016,0.37
2022-08-21 04:00:00,Maputo,15.8,0.0,19.2,50,Mozambique,50.16095103299446,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5196248912530432,1.174222479099036,4.666931194264016,0.37
2022-08-21 05:00:00,Maputo,15.4,0.0,17.9,51,Mozambique,49.74754182819933,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5146609423397446,1.1737043857743528,4.666931194264016,0.37
2022-08-21 06:00:00,Maputo,14.9,0.0,16.6,51,Mozambique,48.969874266589656,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.50514759670496,1.173203301040982,4.666931194264016,0.37
2022-08-21 07:00:00,Maputo,16.0,0.0,17.3,49,Mozambique,50.25960153340876,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.520799844681085,1.174371933272614,4.666931194264016,0.37
2022-08-21 08:00:00,Maputo,17.0,0.0,18.0,46,Mozambique,51.13845323118338,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.53110431827787,1.1761425431288413,4.666931194264016,0.37
2022-08-21 09:00:00,Maputo,18.1,0.0,18.7,44,Mozambique,52.34175069891609,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.544737863094722,1.1798475925954894,4.666931194264016,0.37
2022-08-21 10:00:00,Maputo,19.6,0.0,16.4,42,Mozambique,54.09460715594361,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5636155426481824,1.1878936702304077,4.666931194264016,0.37
2022-08-21 11:00:00,Maputo,21.2,0.0,14.2,39,Mozambique,55.663244751595606,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5795213886959476,1.197757598955816,4.666931194264016,0.37
2022-08-21 12:00:00,Maputo,21.5,0.0,11.9,37,Mozambique,55.546543646119176,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5783701761560582,1.196937138388992,4.666931194264016,0.37
2022-08-21 13:00:00,Maputo,22.6,0.0,13.3,40,Mozambique,57.98211441428354,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6013253488881531,1.2169474224857793,4.666931194264016,0.37
2022-08-21 14:00:00,Maputo,22.4,0.0,14.8,42,Mozambique,58.243767879735366,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6036576160791272,1.2194579014103095,4.666931194264016,0.37
2022-08-21 15:00:00,Maputo,22.3,0.0,16.2,45,Mozambique,58.9072454597986,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.609455194552248,1.2261375269811177,4.666931194264016,0.37
2022-08-21 16:00:00,Maputo,21.6,0.0,15.4,50,Mozambique,59.13786284249117,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6114312736040457,1.2285646963774044,4.666931194264016,0.37
2022-08-21 17:00:00,Maputo,21.0,0.0,14.5,56,Mozambique,59.67890566324719,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6159881205690416,1.2344724143874264,4.666931194264016,0.37
2022-08-21 18:00:00,Maputo,20.3,0.0,13.7,62,Mozambique,59.971057579982734,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6184025712196652,1.237786895765392,4.666931194264016,0.37
2022-08-21 19:00:00,Maputo,19.3,0.0,12.1,65,Mozambique,59.016160135563176,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.610390959200716,1.2272770407795004,4.666931194264016,0.37
2022-08-21 20:00:00,Maputo,18.2,0.0,10.6,68,Mozambique,57.8549792335054,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6001827485250608,1.2157528702090556,4.666931194264016,0.37
2022-08-21 21:00:00,Maputo,17.2,0.0,9.0,72,Mozambique,57.03285744646867,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5926461392828577,1.2084272207508422,4.666931194264016,0.37
2022-08-21 22:00:00,Maputo,16.8,0.0,7.9,71,Mozambique,56.14917921095004,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5842594267572858,1.2013236343940703,4.666931194264016,0.37
2022-08-21 23:00:00,Maputo,16.4,0.0,6.8,71,Mozambique,55.47620896884503,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5776738567949329,1.1964493792790365,4.666931194264016,0.37
2022-08-22 00:00:00,Maputo,16.0,0.0,5.8,71,Mozambique,54.80323786419143,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5709165425730467,1.1920381524660255,4.666931194264016,0.37
2022-08-22 01:00:00,Maputo,15.5,0.0,6.2,73,Mozambique,54.36517463011072,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.566425663300089,1.1894155149897998,4.666931194264016,0.37
2022-08-22 02:00:00,Maputo,15.1,0.0,6.7,76,Mozambique,54.28679610368352,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5656144779729333,1.1889669635054132,4.666931194264016,0.37
2022-08-22 03:00:00,Maputo,14.6,0.0,7.2,78,Mozambique,53.8272988814928,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5608120116974171,1.1864636569374352,4.666931194264016,0.37
2022-08-22 04:00:00,Maputo,14.4,0.0,7.7,79,Mozambique,53.68025900590278,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.559258304996714,1.1857081861140637,4.666931194264016,0.37
2022-08-22 05:00:00,Maputo,14.1,0.0,8.2,80,Mozambique,53.35864911201594,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5558314155296613,1.1841328476416488,4.666931194264016,0.37
2022-08-22 06:00:00,Maputo,13.9,0.0,8.6,81,Mozambique,53.207691340236,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5542093709734204,1.1834298805872423,4.666931194264016,0.37
2022-08-22 07:00:00,Maputo,15.6,0.0,9.6,73,Mozambique,54.534485879385535,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5681700135025425,1.1904059022349065,4.666931194264016,0.37
2022-08-22 08:00:00,Maputo,17.2,0.0,10.6,65,Mozambique,55.55446274045849,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.578448458376954,1.19699237276112,4.666931194264016,0.37
2022-08-22 09:00:00,Maputo,18.9,0.0,11.5,57,Mozambique,56.56445797681752,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.588237587364867,1.2045624812500932,4.666931194264016,0.37
2022-08-22 10:00:00,Maputo,21.2,0.0,11.5,52,Mozambique,59.01644786906503,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.610393425369602,1.227280067237934,4.666931194264016,0.37
2022-08-22 11:00:00,Maputo,22.2,0.0,11.5,47,Mozambique,59.285765584861885,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6126879854650618,1.2301499414647894,4.666931194264016,0.37
2022-08-22 12:00:00,Maputo,23.8,0.0,11.5,42,Mozambique,60.318307714625085,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.621230276410191,1.2418399727857077,4.666931194264016,0.37
2022-08-22 13:00:00,Maputo,24.1,0.0,14.2,44,Mozambique,61.33750863657089,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.629265714797298,1.2544479502130457,4.666931194264016,0.37
2022-08-22 14:00:00,Maputo,24.2,0.0,16.8,46,Mozambique,62.05413005793029,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6346797504390007,1.2639487777783376,4.666931194264016,0.37
2022-08-22 15:00:00,Maputo,24.0,0.0,19.4,47,Mozambique,62.0292869696198,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6344953207142217,1.2636106275032093,4.666931194264016,0.37
2022-08-22 16:00:00,Maputo,23.1,0.0,18.7,53,Mozambique,62.24628482569659,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6360983601708183,1.2665855970002078,4.666931194264016,0.37
2022-08-22 17:00:00,Maputo,22.0,0.0,18.0,58,Mozambique,61.76471213397516,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6325166560638928,1.260048526229686,4.666931194264016,0.37
2022-08-22 18:00:00,Maputo,20.8,0.0,17.3,63,Mozambique,61.02102693948562,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6268127216061878,1.2504192384115345,4.666931194264016,0.37
2022-08-22 19:00:00,Maputo,20.6,0.0,15.2,64,Mozambique,60.92673249762002,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.62607451825553,1.2492387007946133,4.666931194264016,0.37
2022-08-22 20:00:00,Maputo,19.4,0.0,13.2,65,Mozambique,59.1810021917562,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6117986803630986,1.2290247604457434,4.666931194264016,0.37
2022-08-22 21:00:00,Maputo,18.1,0.0,11.2,66,Mozambique,57.25514502626748,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5947091891397749,1.2103397890589784,4.666931194264016,0.37
2022-08-22 22:00:00,Maputo,17.7,0.0,7.7,67,Mozambique,56.807879044364334,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5905390373830492,1.2065429401303471,4.666931194264016,0.37
2022-08-22 23:00:00,Maputo,17.3,0.0,4.2,69,Mozambique,56.56747096181693,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5882662112836,1.2045866244256602,4.666931194264016,0.37
2022-08-23 00:00:00,Maputo,16.9,0.0,0.7,71,Mozambique,56.31742163808275,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5858789842979433,1.2026145461470823,4.666931194264016,0.37
2022-08-23 01:00:00,Maputo,16.5,0.0,1.7,72,Mozambique,55.85139515724362,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5813665466610844,1.1991097011907292,4.666931194264016,0.37
2022-08-23 02:00:00,Maputo,16.0,0.0,2.6,74,Mozambique,55.41597001826703,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5770759946761512,1.196035653233005,4.666931194264016,0.37
2022-08-23 03:00:00,Maputo,15.6,0.0,3.6,75,Mozambique,54.93882952951332,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5722918358206104,1.1928896877649255,4.666931194264016,0.37
2022-08-23 04:00:00,Maputo,15.6,0.0,4.7,75,Mozambique,54.93882952951332,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5722918358206104,1.1928896877649255,4.666931194264016,0.37
2022-08-23 05:00:00,Maputo,15.5,0.0,5.8,76,Mozambique,54.97022837379777,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5726093171532065,1.1930895574347713,4.666931194264016,0.37
2022-08-23 06:00:00,Maputo,15.5,0.0,6.8,76,Mozambique,54.97022837379777,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5726093171532065,1.1930895574347713,4.666931194264016,0.37
2022-08-23 07:00:00,Maputo,15.9,0.0,6.7,71,Mozambique,54.63499495185924,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.569200378885359,1.1910076941351793,4.666931194264016,0.37
2022-08-23 08:00:00,Maputo,18.4,0.0,6.6,66,Mozambique,57.75143707398373,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.5992476568524827,1.214792206051317,4.666931194264016,0.37
2022-08-23 09:00:00,Maputo,19.8,0.0,6.5,60,Mozambique,58.69668777335453,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6076333874906408,1.2239689658551127,4.666931194264016,0.37
2022-08-23 10:00:00,Maputo,20.8,0.0,7.4,57,Mozambique,59.600433642502445,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6153340847404762,1.233597012049889,4.666931194264016,0.37
2022-08-23 11:00:00,Maputo,21.8,0.0,8.4,53,Mozambique,60.20533636171722,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.620315353384492,1.2405078499689906,4.666931194264016,0.37
2022-08-23 12:00:00,Maputo,22.8,0.0,9.4,49,Mozambique,60.731900984421465,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.624538559522218,1.2468282660753425,4.666931194264016,0.37
2022-08-23 13:00:00,Maputo,22.7,0.0,11.2,51,Mozambique,61.10117055220664,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.627437491666465,1.2514297585939052,4.666931194264016,0.37
2022-08-23 14:00:00,Maputo,22.5,0.0,13.0,53,Mozambique,61.30431037002676,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6290101840508373,1.254020539200931,4.666931194264016,0.37
2022-08-23 15:00:00,Maputo,22.4,0.0,14.8,55,Mozambique,61.654621255877686,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6316855035792088,1.25858740414374,4.666931194264016,0.37
2022-08-23 16:00:00,Maputo,22.4,0.0,13.8,59,Mozambique,62.65498256417941,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6390690694750507,1.2723194333207115,4.666931194264016,0.37
2022-08-23 17:00:00,Maputo,22.3,0.0,12.8,63,Mozambique,63.47558441546709,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6448425323772935,1.2843477708130862,4.666931194264016,0.37
2022-08-23 18:00:00,Maputo,21.1,0.0,11.9,67,Mozambique,62.45218894284499,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6376029364295197,1.269452988865899,4.666931194264016,0.37
